,timestamp,source,expanded_urls,rating_numerator,name,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites_counts,retweet_count,Type,breed
2145,2015-11-26,Twitter for iPhone,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12.0,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1.0,pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,400,115,,pomeranian
2147,2015-11-26,Twitter for iPhone,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10.0,Chester,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1.0,pembroke,0.8584940000000001,True,hamster,0.0263188,False,shetland sheepdog,0.0224052,True,858,431,,pembroke
2150,2015-11-26,Twitter for iPhone,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10.0,Kloey,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1.0,pomeranian,0.998275,True,chihuahua,0.000605476,True,pekinese,0.000515688,True,412,119,,pomeranian
2152,2015-11-26,Twitter for iPhone,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8.0,Shawwn,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1.0,dalmatian,0.141257,True,borzoi,0.137744,True,labrador retriever,0.103792,True,712,311,,dalmatian
2154,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12.0,Penny,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1.0,seat belt,0.874502,False,golden retriever,0.0554081,True,labrador retriever,0.0268543,True,3769,1963,,golden retriever
2155,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669603084620980224/photo/1,10.0,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1.0,maltese dog,0.659619,True,tibetan terrier,0.193539,True,shih-tzu,0.0393271,True,1006,401,,maltese dog
2156,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10.0,Skye,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1.0,eskimo dog,0.595665,True,siberian husky,0.2144739999999999,True,white wolf,0.147235,False,550,163,,eskimo dog
2158,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10.0,Linda,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1.0,west highland white terrier,0.946828,True,miniature schnauzer,0.0223435999999999,True,cairn,0.00946166,True,467,156,,west highland white terrier
2160,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9.0,Kollin,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1.0,chihuahua,0.980511,True,toy terrier,0.00916644,True,miniature pinscher,0.00265851,True,248,61,,chihuahua
2161,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10.0,,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1.0,toy poodle,0.623685,True,miniature poodle,0.25992,True,standard poodle,0.0825297,True,413,133,,toy poodle
2162,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10.0,Ronduh,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1.0,cocker spaniel,0.3598429999999999,True,blenheim spaniel,0.139519,True,toy poodle,0.132746,True,383,83,,cocker spaniel
2163,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6.0,Billl,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1.0,airedale,0.168762,True,norfolk terrier,0.1074789999999999,True,lakeland terrier,0.0978459,True,1425,792,,airedale
2164,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10.0,Oliviér,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1.0,brabancon griffon,0.483268,True,miniature pinscher,0.307465,True,redbone,0.0705238,True,524,196,,brabancon griffon
2165,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10.0,Chip,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1.0,basset,0.749394,True,beagle,0.133579,True,welsh springer spaniel,0.0301984,True,485,172,,basset
2166,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10.0,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1.0,golden retriever,0.539004,True,irish setter,0.40655,True,cocker spaniel,0.0414844,True,669,252,,golden retriever
2167,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11.0,Saydee,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1.0,labrador retriever,0.367818,True,german short-haired pointer,0.280642,True,chesapeake bay retriever,0.184246,True,390,134,,labrador retriever
2168,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8.0,Dug,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1.0,chihuahua,0.97399,True,french bulldog,0.010832,True,pekinese,0.00209865,True,2889,1390,,chihuahua
2169,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10.0,Tessa,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1.0,teddy,0.379656,False,pembroke,0.2123429999999999,True,chow,0.0969952999999999,True,687,281,,pembroke
2171,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12.0,Kirk,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1.0,siberian husky,0.424202,True,eskimo dog,0.2376599999999999,True,malamute,0.0525717,True,1081,452,,siberian husky
2172,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13.0,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1.0,golden retriever,0.919584,True,labrador retriever,0.0496695,True,kuvasz,0.0102161,True,610,127,,golden retriever
2173,2015-11-25,Twitter for iPhone,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11.0,Ralf,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1.0,seashore,0.201659,False,cardigan,0.131544,True,sandbar,0.1014299999999999,False,525,223,,cardigan
2174,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8.0,Clarq,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1.0,golden retriever,0.992758,True,irish setter,0.00337904,True,saluki,0.00122963,True,958,422,,golden retriever
2176,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9.0,Samsom,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1.0,pug,0.910452,True,french bulldog,0.0550895999999999,True,chihuahua,0.0148966,True,1074,522,,pug
2177,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/669037058363662336/photo/1,10.0,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1.0,chihuahua,0.803528,True,pomeranian,0.0538711,True,chow,0.0322574,True,698,336,,chihuahua
2179,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12.0,Tucker,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1.0,chihuahua,0.1271779999999999,True,italian greyhound,0.0542146999999999,True,pillow,0.0485916,False,610,269,,chihuahua
2180,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11.0,Terrance,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1.0,pembroke,0.82294,True,cardigan,0.177035,True,basenji,2.33526e-05,True,22118,6965,,pembroke
2181,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5.0,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1.0,hog,0.113789,False,english springer,0.0897633,True,french bulldog,0.0821863999999999,True,468,254,,english springer
2183,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3.0,Bernie,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1.0,pug,0.917326,True,waffle iron,0.0149175,False,chihuahua,0.0135244,True,726,356,,pug
2185,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9.0,Ruby,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1.0,doormat,0.976103,False,chihuahua,0.00563972,True,norfolk terrier,0.00391265,True,578,183,,chihuahua
2187,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12.0,Chaz,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1.0,golden retriever,0.608537,True,irish setter,0.097078,True,redbone,0.0760222,True,842,382,,golden retriever
2188,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11.0,Jeremy,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1.0,basset,0.605437,True,welsh springer spaniel,0.184783,True,saint bernard,0.116299,True,1386,641,,basset
2190,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10.0,Jaycob,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1.0,shower curtain,0.226309,False,chesapeake bay retriever,0.165878,True,bathtub,0.0567260999999999,False,757,263,,chesapeake bay retriever
2191,2015-11-24,Twitter for iPhone,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10.0,,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1.0,cocker spaniel,0.367492,True,lakeland terrier,0.272621,True,soft-coated wheaten terrier,0.0670063,True,300,77,,cocker spaniel
2192,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9.0,Herald,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1.0,standard poodle,0.237638,True,old english sheepdog,0.195573,True,toy poodle,0.1446579999999999,True,284,63,,standard poodle
2193,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11.0,Lambeau,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1.0,brittany spaniel,0.828425,True,ibizan hound,0.043082,True,blenheim spaniel,0.0280036,True,338,107,,brittany spaniel
2194,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11.0,Ruffles,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1.0,kelpie,0.421979,True,collie,0.2270599999999999,True,cardigan,0.168211,True,422,164,,kelpie
2195,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11.0,Amélie,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1.0,teddy,0.413379,False,pillow,0.325623,False,miniature schnauzer,0.0355366,True,566,322,,miniature schnauzer
2196,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11.0,Bobb,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,golden retriever,0.903529,True,tibetan mastiff,0.041497,True,kuvasz,0.0225005,True,479,184,,golden retriever
2197,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10.0,Banditt,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,malinois,0.640185,True,irish terrier,0.1537,True,rhodesian ridgeback,0.0684565,True,467,150,,malinois
2198,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7.0,,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1.0,redbone,0.461172,True,italian greyhound,0.270733,True,miniature pinscher,0.109752,True,610,291,,redbone
2199,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10.0,Kevon,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1.0,chesapeake bay retriever,0.285508,True,weimaraner,0.146832,True,black-footed ferret,0.0608648,False,749,409,,chesapeake bay retriever
2200,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11.0,Winifred,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1.0,beagle,0.31911,True,italian greyhound,0.103338,True,basenji,0.09193,True,562,233,,beagle
2203,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10.0,Hanz,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1.0,vacuum,0.432594,False,pug,0.146311,True,toilet tissue,0.0245003,False,1145,573,,pug
2204,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10.0,an,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1.0,komondor,0.999956,True,llama,4.309810000000001e-05,False,ram,2.1609000000000002e-07,False,1114,528,,komondor
2205,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668633411083464705/photo/1,10.0,Churlie,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1.0,pekinese,0.589011,True,shih-tzu,0.390987,True,japanese spaniel,0.00331035,True,3024,1788,,pekinese
2206,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5.0,Zeek,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1.0,miniature schnauzer,0.904549,True,australian terrier,0.0225294,True,silky terrier,0.0152432,True,763,349,,miniature schnauzer
2207,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9.0,Timofy,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1.0,french bulldog,0.965403,True,pug,0.00860381,True,boston bull,0.00800356,True,341,123,,french bulldog
2208,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10.0,Maks,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1.0,ox,0.0715361,False,groenendael,0.0544548,True,angora,0.045028,False,417,140,,groenendael
2209,2015-11-23,Twitter for iPhone,https://twitter.com/dog_rates/status/668623201287675904/photo/1,10.0,Jomathan,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4.0,chihuahua,0.708163,True,pomeranian,0.0913718999999999,True,titi,0.0673255,False,1551,851,,chihuahua
2213,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11.0,Marvin,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1.0,shih-tzu,0.985649,True,lhasa,0.00707832,True,pekinese,0.00305323,True,265,62,,shih-tzu
2215,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10.0,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1.0,american staffordshire terrier,0.2676949999999999,True,french bulldog,0.25405,True,staffordshire bullterrier,0.212381,True,497,231,,american staffordshire terrier
2216,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8.0,Spark,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1.0,lakeland terrier,0.372988,True,toy poodle,0.250445,True,chihuahua,0.189737,True,265,79,,lakeland terrier
2217,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12.0,Gòrdón,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,labrador retriever,0.1958349999999999,True,kuvasz,0.1216069999999999,True,english setter,0.0814643999999999,True,496,242,,labrador retriever
2218,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10.0,,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1.0,basenji,0.0553793999999999,True,shetland sheepdog,0.0543221,True,whippet,0.0519134,True,345,116,,basenji
2219,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8.0,Jo,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1.0,staffordshire bullterrier,0.412879,True,miniature pinscher,0.161488,True,american staffordshire terrier,0.112495,True,436,146,,staffordshire bullterrier
2220,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9.0,,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1.0,standard poodle,0.587372,True,bedlington terrier,0.182411,True,afghan hound,0.040968,True,453,253,,standard poodle
2221,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11.0,DayZ,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1.0,arctic fox,0.119243,False,labrador retriever,0.0999648,True,pug,0.0867165,True,491,162,,labrador retriever
2223,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9.0,,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1.0,king penguin,0.606747,False,ice bear,0.264221,False,eskimo dog,0.0327838,True,656,319,,eskimo dog
2225,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11.0,Rusty,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,golden retriever,0.215944,True,basset,0.189214,True,cardigan,0.1130099999999999,True,535,149,,golden retriever
2226,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10.0,Sophie,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1.0,soft-coated wheaten terrier,0.4063739999999999,True,lakeland terrier,0.263854,True,toy poodle,0.150844,True,886,248,,soft-coated wheaten terrier
2227,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10.0,,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1.0,pembroke,0.48483,True,cardigan,0.425303,True,basenji,0.0147535,True,592,261,,pembroke
2228,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13.0,Jareld,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1.0,canoe,0.407683,False,paddle,0.11555,False,pembroke,0.0944294,True,1385,667,,pembroke
2229,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8.0,Bisquick,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1.0,chihuahua,0.7345470000000001,True,miniature pinscher,0.0682943999999999,True,toy terrier,0.0463671,True,1056,523,,chihuahua
2230,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10.0,Torque,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1.0,chow,0.8093199999999999,True,minivan,0.0713106999999999,False,pekinese,0.0378695999999999,True,6614,3100,,chow
2232,2015-11-22,Twitter for iPhone,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10.0,,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1.0,chow,0.395101,True,golden retriever,0.372115,True,labrador retriever,0.148785,True,537,215,,chow
2233,2015-11-21,Twitter for iPhone,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8.0,Ron,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1.0,labrador retriever,0.65518,True,golden retriever,0.107884,True,chesapeake bay retriever,0.0658347,True,586,206,,labrador retriever
2234,2015-11-21,Twitter for iPhone,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12.0,Skittles,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1.0,blenheim spaniel,0.958402,True,cocker spaniel,0.0267642999999999,True,welsh springer spaniel,0.00778991,True,696,210,,blenheim spaniel
2235,2015-11-21,Twitter for iPhone,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7.0,,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1.0,chihuahua,0.664834,True,cowboy boot,0.0603429999999999,False,giant panda,0.0598375,False,525,208,,chihuahua
2238,2015-11-21,Twitter for iPhone,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6.0,Alfie,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1.0,pembroke,0.548896,True,cardigan,0.191101,True,collie,0.0598140999999999,True,709,265,,pembroke
2240,2015-11-21,Twitter for iPhone,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9.0,Jiminy,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1.0,labrador retriever,0.209051,True,hog,0.20398,False,newfoundland,0.165914,True,318,119,,labrador retriever
2241,2015-11-21,Twitter for iPhone,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10.0,Otis,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1.0,leatherback turtle,0.452517,False,boxer,0.196655,True,terrapin,0.160983,False,222,59,,boxer
2243,2015-11-21,Twitter for iPhone,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9.0,Cleopatricia,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1.0,norwegian elkhound,0.298881,True,malamute,0.279479,True,eskimo dog,0.198428,True,905,396,,norwegian elkhound
2244,2015-11-21,Twitter for iPhone,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11.0,Erik,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1.0,pomeranian,0.8004319999999999,True,pekinese,0.168445,True,chihuahua,0.00894952,True,2011,1180,,pomeranian
